user_id,package_id,rating
582,499,3
481,332,5
108,248,4
940,111,5
461,72,4
865,431,5
921,481,4
809,318,4
290,145,5
160,322,5
265,355,5
552,148,4
565,277,4
380,268,2
63,495,3
253,419,2
836,305,1
120,318,4
780,360,5
873,478,5
645,466,5
441,118,4
59,272,5
721,362,5
782,11,4
435,47,5
642,336,5
329,312,5
34,199,4
110,233,3
436,310,4
573,343,1
160,162,4
116,385,3
942,443,4
787,293,2
347,472,3
995,203,3
934,242,5
120,271,3
55,244,5
96,25,2
269,180,3
651,207,3
668,467,3
306,368,5
407,104,5
217,412,4
448,3,4
565,330,4
220,181,3
50,304,3
852,425,4
818,387,3
915,73,5
376,460,3
845,266,5
620,343,4
555,433,5
31,103,5
394,253,2
268,347,4
876,125,4
932,219,4
433,133,5
238,46,5
999,239,5
312,107,4
435,489,4
836,495,3
316,389,5
635,227,4
313,268,5
544,380,4
684,209,5
126,430,4
73,28,4
766,185,5
340,45,3
131,232,4
407,297,4
565,273,2
362,232,5
545,490,4
691,252,5
304,99,5
986,314,1
194,442,5
728,57,5
363,219,1
546,469,3
746,245,4
4,17,4
123,142,4
587,160,1
404,240,4
775,184,3
199,9,3
909,419,4
289,484,2
24,265,4
585,344,2
446,136,3
151,190,4
172,183,4
368,415,5
831,11,5
762,93,5
139,426,3
164,242,5
357,251,5
678,434,4
318,115,5
693,379,2
307,232,4
632,200,4
564,254,3
16,82,5
124,10,4
862,14,4
518,325,5
843,429,5
478,416,3
616,481,1
575,222,3
705,113,3
792,277,4
652,327,4
458,168,1
92,420,3
44,110,4
365,402,1
763,139,5
868,483,5
224,153,4
732,350,3
956,401,1
265,246,4
972,429,1
115,16,3
215,57,2
531,317,4
330,51,5
467,265,5
442,185,4
6,77,4
758,339,4
703,186,3
47,183,3
897,186,3
608,463,4
750,109,3
508,154,4
740,155,4
758,128,4
601,127,4
877,316,5
940,316,4
351,276,3
540,151,2
715,132,5
516,450,5
355,96,5
875,332,4
47,101,3
684,232,4
542,321,5
10,259,5
948,311,4
959,447,5
558,161,5
892,314,5
808,292,5
259,67,3
174,473,3
383,460,3
480,138,4
456,170,3
131,120,2
117,94,4
226,50,5
559,367,3
869,324,4
818,469,2
710,295,5
605,357,4
676,191,3
848,100,4
814,159,4
893,363,4
933,481,2
454,466,2
70,472,5
664,352,5
834,188,5
423,271,4
36,419,4
770,335,4
221,436,4
772,410,2
210,29,4
904,478,4
477,371,5
459,430,3
213,264,4
312,168,5
304,112,5
321,480,3
146,491,5
64,229,5
273,158,3
460,157,3
70,413,4
792,5,4
137,231,1
917,46,3
530,13,3
476,253,2
225,48,5
73,394,1
511,312,5
811,394,4
613,50,1
7,489,4
4,421,5
498,442,1
949,121,4
520,209,4
697,493,2
559,297,3
173,235,3
23,397,2
486,460,5
75,450,4
773,347,5
602,442,4
580,415,5
901,23,3
793,333,5
205,406,4
667,426,4
355,323,5
404,426,5
705,243,5
52,449,4
614,119,1
246,402,5
769,210,3
342,271,4
65,427,5
207,156,4
293,490,3
48,253,4
992,387,5
335,452,4
81,53,5
483,73,5
769,27,4
420,171,3
448,336,5
504,447,5
286,94,1
46,111,4
444,445,3
675,328,5
992,49,1
889,454,3
136,267,3
648,349,4
288,248,2
569,182,4
659,200,3
202,316,1
467,284,4
266,77,4
421,376,5
536,64,5
335,306,2
45,76,4
904,216,3
557,74,5
499,170,5
477,172,5
904,205,3
347,77,5
565,219,3
777,359,5
309,327,4
606,100,4
580,192,5
540,465,3
456,450,5
451,352,3
34,76,3
506,422,2
603,389,4
131,357,5
781,292,4
421,61,3
491,425,4
542,26,4
7,244,5
231,364,3
540,155,5
245,343,5
505,309,4
755,339,5
230,251,5
118,405,5
883,386,4
696,3,2
362,448,3
984,67,4
52,191,5
218,409,4
366,419,3
630,91,4
8,289,2
105,421,5
685,18,2
41,167,5
664,15,1
149,192,3
986,401,5
227,114,5
338,126,4
648,380,4
616,159,5
648,272,5
7,89,4
334,496,5
275,32,5
104,189,3
375,217,3
870,384,4
722,290,4
489,414,5
725,388,4
298,262,3
284,2,4
247,153,5
228,92,5
431,164,4
230,146,3
936,423,4
993,264,4
273,314,5
254,113,5
388,207,4
807,380,1
109,68,5
634,375,5
107,312,2
297,457,5
64,64,4
871,115,2
950,210,1
695,1,5
688,401,4
600,185,5
946,397,3
830,335,4
757,29,1
784,387,5
377,222,4
232,147,2
453,449,3
60,124,1
219,116,5
368,176,4
266,113,3
390,423,3
532,180,3
814,76,5
349,177,4
271,479,4
308,359,4
443,384,4
762,341,5
527,201,3
124,436,4
6,289,3
981,290,5
780,240,3
379,298,3
725,304,2
577,27,4
461,186,1
590,309,5
589,324,5
471,133,5
859,12,1
285,362,4
737,214,5
536,25,1
54,69,4
264,448,4
702,452,4
513,370,4
617,147,5
905,484,3
56,212,5
251,291,4
333,261,4
805,322,1
560,66,1
831,188,1
661,499,4
841,426,1
734,118,4
78,280,4
71,55,4
235,107,3
678,275,3
415,147,5
432,13,4
591,350,3
170,194,4
476,215,5
892,6,1
986,339,4
65,151,3
783,122,3
983,398,5
739,419,3
427,294,5
196,170,4
843,17,4
125,40,2
818,76,4
152,72,4
564,216,5
14,446,2
379,338,5
292,163,4
784,451,5
689,124,4
208,248,5
293,5,4
413,32,4
695,334,2
603,499,5
261,96,4
274,348,2
57,412,4
588,208,4
490,342,4
759,159,2
608,331,4
663,62,5
453,239,5
649,389,5
243,138,5
544,364,3
28,251,1
467,370,5
233,47,5
656,119,4
977,381,5
377,304,5
979,204,5
249,151,4
257,180,4
806,435,4
817,67,5
793,320,3
343,163,3
315,372,4
457,375,5
68,420,3
753,126,5
600,456,4
395,294,4
626,489,1
945,157,5
726,333,3
626,410,3
181,104,5
555,232,3
53,376,3
303,75,1
117,307,1
672,63,1
586,262,5
639,246,5
258,23,4
180,446,4
405,343,3
153,269,5
720,312,2
330,308,3
455,356,5
981,50,5
18,51,5
583,315,1
280,188,2
3,17,5
59,199,5
621,203,5
207,458,4
610,483,5
462,109,5
509,51,5
993,197,1
848,358,2
973,328,4
955,223,4
331,16,4
315,323,3
794,345,4
204,103,3
381,272,4
729,417,5
761,21,5
211,397,3
247,132,5
976,71,1
569,436,4
270,366,5
995,216,3
660,53,4
103,17,3
143,500,5
532,119,4
103,143,5
566,355,4
87,238,5
937,23,3
340,413,3
700,177,4
71,94,3
911,473,5
703,52,4
380,81,5
233,336,2
797,431,2
467,328,5
285,462,3
726,379,4
372,335,5
316,58,5
369,237,5
314,411,3
305,274,4
240,413,3
583,397,5
970,33,5
283,116,5
305,152,1
659,253,5
637,69,3
644,333,5
245,64,5
78,270,5
757,370,1
138,218,5
77,425,4
12,367,4
146,35,5
651,76,4
250,108,3
163,407,5
737,47,4
530,262,5
315,154,4
439,13,3
816,328,4
67,253,3
969,92,5
604,28,5
993,140,4
274,300,5
518,440,5
625,184,5
880,434,2
36,226,4
238,223,5
622,485,4
684,277,5
89,245,3
230,496,4
30,217,4
860,470,2
500,239,5
948,138,4
623,313,5
610,17,3
410,500,4
588,391,1
218,114,3
493,189,3
246,250,5
830,171,5
359,56,5
317,106,5
535,1,5
388,313,5
104,476,4
364,376,5
370,21,3
524,32,5
135,220,4
287,430,4
656,372,2
304,16,5
911,278,4
760,397,1
235,255,5
204,71,4
264,361,4
776,167,3
708,342,3
624,280,5
119,100,5
410,109,5
98,313,4
292,243,5
999,225,1
7,165,3
994,151,5
534,449,3
220,237,4
998,220,5
989,175,4
125,370,4
258,335,1
273,500,3
190,82,2
553,390,3
486,331,3
742,224,5
490,152,5
839,156,5
659,43,5
963,75,4
519,244,4
529,107,5
4,388,5
76,277,4
25,4,2
472,254,4
199,100,4
774,397,3
88,237,4
809,304,4
24,161,5
766,329,3
630,419,3
387,128,4
982,394,3
63,263,5
314,425,5
552,54,5
271,133,4
502,483,2
175,7,5
314,231,4
312,397,4
972,68,3
613,116,5
977,245,1
867,211,1
684,205,1
954,85,5
284,316,5
896,337,4
138,183,2
273,26,3
458,60,3
281,290,4
22,45,5
610,96,5
410,29,4
721,323,3
323,171,5
984,300,5
723,416,5
572,338,5
363,500,5
309,492,5
819,197,3
155,171,4
238,386,4
223,209,5
371,282,5
134,69,2
875,370,4
637,154,4
246,217,3
795,102,3
749,341,3
757,490,4
727,337,5
173,12,4
731,33,4
74,472,4
997,259,1
915,415,5
83,472,5
9,151,2
904,494,4
78,212,4
718,305,4
244,254,4
938,499,5
320,202,5
69,245,5
340,276,3
108,293,5
467,423,5
91,451,4
940,493,5
462,6,5
218,375,4
469,451,5
245,122,4
118,236,3
441,257,3
257,381,5
676,161,4
413,405,1
71,313,4
98,31,5
821,119,3
612,237,2
235,264,4
911,207,4
358,25,4
46,391,1
932,99,4
753,121,5
859,266,4
573,116,3
635,200,5
595,269,2
669,156,3
216,41,3
841,336,4
745,68,4
759,169,4
75,377,4
285,192,3
991,339,5
243,330,5
485,219,5
285,323,5
206,87,4
833,149,4
614,273,4
368,405,5
672,125,4
325,6,1
617,351,2
749,295,4
147,57,2
415,199,1
126,182,3
107,66,4
217,261,3
535,81,5
727,137,4
814,480,4
133,260,4
935,289,3
225,398,4
901,205,4
154,411,2
352,30,4
9,168,1
2,458,4
372,266,5
937,251,4
765,328,4
118,274,3
442,142,5
832,264,3
673,23,3
389,296,4
433,434,4
376,134,5
723,400,5
182,478,5
465,273,2
155,27,2
923,406,5
230,85,3
470,402,4
646,75,5
964,330,2
452,340,5
491,288,5
141,339,5
704,90,5
973,378,4
514,251,4
886,135,2
332,420,4
413,10,2
436,335,3
580,160,4
541,147,3
618,213,2
814,59,5
644,88,5
664,275,5
108,235,3
250,160,5
330,446,3
223,353,4
664,283,5
104,58,3
753,356,2
551,94,5
530,326,3
919,208,3
457,175,2
216,33,4
383,124,4
802,31,3
348,437,5
954,91,3
618,354,4
961,373,3
435,70,4
151,383,3
558,274,5
92,249,4
105,275,4
927,473,5
540,100,5
134,197,5
27,105,5
270,475,5
170,403,5
224,220,5
703,477,5
262,151,2
33,62,4
950,146,4
989,231,4
983,384,1
117,107,3
425,460,4
505,122,3
304,421,5
687,195,4
878,268,5
460,291,1
557,143,3
76,52,4
326,490,4
225,196,5
956,473,5
660,116,5
188,229,4
964,337,4
860,445,4
993,245,4
100,425,4
320,348,5
566,291,4
823,75,5
895,40,4
478,291,5
472,390,3
116,352,5
648,187,5
497,282,5
436,122,4
396,47,5
587,205,5
812,489,4
467,432,1
181,244,4
942,118,5
440,228,3
792,233,5
815,399,3
28,213,4
205,428,4
334,366,3
534,31,4
182,92,4
381,32,3
314,396,4
213,470,4
350,136,4
43,54,4
482,391,3
732,209,3
828,228,3
223,264,5
958,172,4
933,37,3
186,41,3
92,330,4
982,54,5
276,65,5
319,69,4
772,200,5
931,94,4
25,114,4
589,363,4
805,347,5
13,464,4
289,166,3
43,182,5
420,371,5
721,169,5
780,455,4
603,249,3
588,419,5
689,155,5
644,100,1
590,263,4
388,294,5
941,99,5
755,70,4
147,48,4
217,323,3
741,51,4
285,342,5
721,419,5
843,235,4
875,435,5
423,53,4
890,442,4
709,6,3
931,383,1
917,69,4
965,488,5
417,286,4
272,257,1
769,22,3
706,217,4
210,332,5
807,432,4
673,117,5
288,395,5
604,264,5
404,338,5
635,254,3
53,286,5
880,255,5
749,277,4
507,459,4
768,496,5
552,95,5
824,190,4
646,78,5
320,104,3
135,499,4
622,264,5
83,20,5
509,417,4
278,236,5
432,429,1
340,329,4
464,200,2
649,69,5
549,430,3
291,471,5
163,114,4
209,32,5
617,115,5
680,122,5
456,399,3
887,121,4
271,433,5
578,238,4
782,232,4
344,169,2
574,397,3
515,168,3
210,84,5
31,62,4
286,356,4
140,87,2
373,468,3
911,88,3
68,406,4
434,429,3
348,66,5
570,5,4
185,482,3
461,328,2
535,168,4
576,471,1
126,87,4
167,480,5
519,154,3
955,221,4
405,414,5
839,236,5
215,340,5
244,476,2
506,448,2
650,468,4
190,231,4
847,199,4
163,13,4
181,10,2
816,335,4
350,331,3
650,415,3
425,83,4
417,62,5
319,378,4
898,272,5
562,259,2
14,68,1
50,344,1
355,79,4
759,234,4
138,295,5
74,91,5
524,28,5
46,85,4
72,171,4
839,80,4
357,216,5
138,277,4
945,226,4
630,62,5
111,343,4
830,498,4
367,213,3
620,61,3
629,493,3
597,168,4
434,382,4
347,163,3
817,297,2
711,475,2
373,150,4
213,436,5
928,308,4
36,19,3
652,114,4
691,358,5
872,30,4
949,369,5
311,134,5
27,180,4
580,332,5
563,328,5
922,290,4
355,453,4
932,211,2
378,315,4
272,183,4
605,52,4
648,23,5
15,407,4
763,452,5
115,387,3
575,122,5
146,202,5
820,383,4
185,344,3
333,58,5
97,373,2
692,237,4
736,129,3
685,369,4
841,292,5
757,471,1
337,228,2
421,439,4
644,457,4
187,75,4
694,333,5
41,70,4
319,262,5
364,339,4
952,153,5
741,57,5
965,225,2
778,250,1
291,155,4
496,401,4
265,285,5
625,407,5
342,301,4
284,93,4
35,467,4
116,471,4
4,435,2
25,277,4
617,179,4
692,71,4
262,15,4
857,227,5
782,16,5
455,221,3
504,418,5
623,216,4
143,162,5
619,417,4
382,375,5
853,413,3
694,118,3
8,171,5
605,249,4
776,61,4
481,495,4
806,453,5
100,472,3
594,352,4
512,67,4
995,20,1
777,488,4
250,490,1
118,471,3
970,346,2
657,62,2
213,285,1
516,208,3
43,373,5
494,430,4
136,261,5
258,313,4
990,252,4
559,280,4
188,208,5
6,211,4
612,57,3
548,352,4
284,305,4
574,292,4
113,135,4
670,320,4
207,72,5
863,478,5
676,388,3
467,497,3
860,287,5
255,206,5
646,250,3
959,337,3
734,287,2
865,368,4
743,63,4
339,231,4
2,211,5
285,423,5
525,15,4
233,198,4
726,217,3
116,28,3
929,351,5
367,109,5
439,107,5
972,211,4
223,138,4
307,228,4
590,224,3
551,485,3
134,24,3
617,346,5
786,126,4
672,490,2
732,244,3
571,119,1
325,309,3
382,373,4
192,313,2
577,327,4
939,113,3
187,416,3
428,459,2
606,433,4
446,447,5
151,21,5
195,331,4
408,96,3
427,86,4
634,141,4
519,457,3
624,173,3
570,106,1
985,178,5
79,74,3
929,370,3
4,175,3
729,176,3
968,103,1
242,122,4
255,173,4
706,21,3
870,30,4
382,68,5
468,443,4
787,171,4
554,467,3
678,360,5
264,366,5
997,19,4
123,322,4
567,471,4
480,342,2
278,42,4
455,8,5
21,46,5
916,427,4
355,391,1
466,315,3
540,252,3
382,493,5
854,130,3
650,439,4
734,428,5
387,188,4
73,20,5
507,285,4
558,70,4
382,290,5
772,226,4
515,453,5
712,18,5
509,447,5
326,487,1
691,268,5
882,52,4
389,292,5
538,328,4
304,423,4
812,141,1
270,485,3
369,51,5
723,426,5
814,422,4
893,21,5
72,43,4
934,116,5
472,148,4
982,417,4
533,386,5
840,41,4
396,185,4
949,118,2
667,112,2
971,112,4
672,399,4
353,386,4
98,370,4
675,385,4
327,103,5
519,151,5
901,469,2
460,161,2
940,62,5
347,135,3
933,465,5
902,63,5
946,12,3
318,30,1
512,168,1
119,83,3
886,142,2
729,435,4
276,119,5
509,283,5
43,430,5
65,34,2
808,121,4
63,427,1
398,187,3
338,435,5
115,249,4
6,389,1
690,416,4
238,291,5
246,94,5
175,287,4
346,286,4
383,26,5
837,200,4
324,102,4
929,149,4
143,119,5
581,220,5
560,268,5
50,359,3
632,290,3
32,415,4
830,250,2
886,338,4
419,318,3
66,466,5
838,228,4
379,142,4
503,83,4
140,118,4
544,464,4
588,311,5
950,201,5
108,407,5
282,477,2
511,47,5
895,451,3
968,439,4
768,148,5
936,375,5
291,176,5
896,72,4
210,198,5
802,285,1
640,282,5
790,213,3
540,1,1
754,474,3
579,211,5
801,406,5
261,489,5
628,64,5
645,179,3
23,73,5
375,213,3
800,288,4
384,253,4
779,249,4
895,181,5
704,75,4
3,83,4
886,71,5
444,173,5
516,95,4
191,391,4
7,342,5
831,43,2
81,157,4
93,13,5
751,203,3
878,131,3
377,187,4
793,162,5
284,262,5
119,342,5
734,76,5
873,406,1
765,234,4
792,99,4
53,358,4
347,438,4
482,421,4
634,410,5
991,74,4
460,41,1
424,260,5
106,458,5
879,173,2
391,106,1
176,212,3
729,386,4
687,326,2
456,370,3
439,266,3
172,232,4
250,230,5
333,82,1
657,39,4
58,436,4
176,18,3
987,327,2
466,466,5
503,418,3
53,158,4
942,6,5
342,445,5
237,58,1
742,183,4
851,347,3
998,391,5
155,450,3
575,1,4
389,37,5
574,271,4
690,349,4
101,60,3
232,426,4
628,321,5
704,16,5
585,449,3
692,28,4
873,91,3
826,487,1
932,16,5
115,365,4
726,2,5
740,255,5
509,177,3
501,215,3
928,22,5
942,461,5
838,373,5
619,310,3
743,69,3
330,425,4
452,251,4
199,158,5
418,211,5
860,73,3
798,196,5
120,195,3
69,93,5
42,310,4
152,337,4
625,471,4
77,166,3
760,178,2
273,185,3
714,34,5
359,231,1
802,329,3
577,40,3
354,492,5
392,65,3
498,260,5
26,312,3
849,202,4
430,95,3
732,146,3
321,302,3
286,319,4
734,275,4
119,135,4
441,94,3
136,95,3
138,160,5
720,495,5
592,249,5
782,76,1
403,311,3
544,4,5
869,413,5
157,271,5
167,416,5
931,490,4
590,10,3
313,87,3
877,269,4
975,46,1
372,305,4
220,487,5
492,252,3
836,439,5
600,188,1
93,266,4
985,67,4
186,386,1
816,392,5
773,292,4
833,282,5
157,338,4
804,21,4
376,454,5
177,216,5
469,462,4
96,101,3
948,33,4
328,474,5
996,138,3
291,341,3
47,390,2
738,175,2
381,490,3
856,238,4
359,25,4
589,135,4
630,38,4
527,228,5
300,74,5
651,203,4
209,271,3
339,441,2
253,369,4
420,55,4
748,250,1
827,98,5
972,439,4
690,122,4
713,461,3
767,410,4
679,477,2
360,329,4
92,197,4
813,1,4
521,257,4
862,431,3
898,137,5
135,57,3
616,8,4
333,461,4
758,445,3
647,306,5
298,330,5
122,477,3
919,39,4
635,404,4
909,124,4
294,429,1
176,44,5
776,382,5
144,445,3
716,382,3
365,134,5
716,438,2
446,251,2
839,488,5
279,199,5
615,253,3
525,476,1
637,361,3
754,397,4
972,79,3
389,159,2
594,494,3
452,132,2
998,93,4
359,13,5
236,92,5
362,317,5
810,325,3
503,450,4
540,471,4
760,186,3
63,278,4
449,57,3
292,277,4
313,302,4
819,322,4
470,9,3
544,17,4
106,470,5
478,119,5
420,454,5
339,369,1
171,23,5
421,307,4
587,30,4
895,408,1
343,112,1
431,172,5
688,442,5
484,467,2
473,316,4
64,150,5
455,318,4
819,103,5
660,327,3
526,385,4
443,224,3
284,406,4
39,426,2
729,477,4
509,429,4
391,65,2
841,161,2
421,381,5
217,90,1
647,207,4
979,424,4
971,61,4
347,310,1
964,26,5
622,455,3
79,23,5
877,471,4
293,3,3
733,113,4
658,156,5
307,311,3
558,30,4
903,322,5
507,252,2
388,204,5
409,99,4
531,429,4
376,494,5
265,185,5
569,282,4
406,307,5
983,7,5
454,120,1
510,4,3
672,499,4
932,133,3
444,338,5
142,254,4
497,153,4
620,380,4
816,240,5
156,431,2
867,265,3
75,422,4
96,321,4
55,310,2
517,2,5
470,89,3
633,315,5
191,320,4
557,125,4
52,13,1
37,260,4
706,35,3
611,333,2
902,253,4
290,94,5
676,332,4
560,240,5
309,397,4
108,410,5
822,450,5
607,221,4
10,152,3
222,52,2
267,400,5
10,366,3
761,368,5
630,137,5
502,223,2
213,328,1
44,279,4
624,397,4
828,52,4
420,154,3
516,250,4
340,359,4
793,274,1
417,341,3
936,113,5
450,107,4
903,463,2
312,224,5
532,466,5
903,357,4
870,473,3
326,331,3
121,244,2
396,10,5
944,410,4
929,125,5
663,9,3
402,125,2
153,333,4
434,89,4
738,108,2
386,229,4
972,142,5
136,492,4
261,352,5
394,185,5
559,40,3
693,258,5
787,63,4
127,164,3
447,330,4
591,111,2
19,365,3
918,35,5
471,29,3
725,98,4
251,441,1
773,216,5
368,204,4
60,166,4
9,439,5
57,64,4
459,338,4
186,86,5
658,44,3
5,200,2
618,394,4
459,263,1
798,284,5
327,12,5
205,324,5
843,484,4
821,459,5
359,376,4
768,339,1
832,281,4
591,495,3
300,63,5
354,408,4
39,468,4
272,38,3
746,318,4
582,433,3
564,388,5
286,176,2
522,244,4
42,352,4
742,331,5
247,480,5
125,191,5
25,346,5
851,17,1
840,4,4
846,488,3
755,123,4
654,178,3
271,5,3
250,383,3
263,244,5
631,165,2
887,73,4
539,196,3
116,496,4
526,446,1
886,198,5
512,256,5
209,437,4
806,5,4
673,355,5
98,412,3
710,354,1
861,490,5
414,29,3
239,352,5
778,74,5
70,215,5
297,84,3
171,471,5
720,441,4
216,3,4
109,43,4
122,472,4
757,200,3
931,126,5
492,57,4
657,294,3
50,124,2
236,317,5
499,500,5
893,352,5
39,20,5
995,497,1
816,98,4
481,107,3
940,78,2
516,320,4
259,410,1
467,69,5
997,105,5
669,304,5
620,187,3
593,131,4
185,256,5
385,468,5
435,111,4
730,202,1
137,429,4
819,290,4
467,47,2
667,473,2
936,335,1
834,366,2
82,261,3
32,445,5
464,262,3
981,126,4
114,490,4
431,309,5
118,175,4
722,246,4
705,481,4
839,115,5
83,420,4
806,249,4
395,239,4
53,263,5
995,31,4
364,15,4
471,292,5
189,14,5
51,442,4
299,469,3
999,32,3
974,287,1
970,317,3
767,384,4
514,362,3
309,118,4
21,351,4
174,86,5
909,500,5
958,277,5
978,283,1
592,125,4
536,114,4
614,37,5
393,119,5
678,145,5
283,79,2
599,440,4
400,218,3
489,186,5
219,329,2
788,306,4
809,354,2
4,58,4
953,141,3
404,316,2
772,488,1
525,125,3
39,75,4
72,18,4
6,484,3
111,251,3
285,186,4
520,88,3
356,36,4
333,305,4
461,96,2
525,256,1
482,130,5
256,141,3
830,38,4
469,95,5
72,42,5
766,116,4
135,218,5
715,140,5
199,193,4
634,68,5
852,33,4
703,337,5
544,142,5
582,167,4
192,414,2
809,61,5
179,179,4
215,76,3
925,193,4
837,476,4
602,143,5
652,495,3
101,92,3
277,490,4
684,124,4
19,25,5
152,193,5
592,301,3
648,82,4
585,115,3
113,465,4
994,419,4
738,86,2
983,274,5
544,238,3
337,61,3
668,415,2
441,223,3
108,355,2
732,4,5
895,451,4
117,103,5
869,268,4
614,493,3
26,413,4
442,211,2
776,196,3
173,281,3
613,203,3
592,401,4
35,275,4
905,3,5
594,55,5
234,427,3
627,70,5
280,450,5
274,421,2
490,311,3
719,10,2
143,339,3
62,172,5
233,315,4
82,476,4
412,487,5
336,407,3
766,284,3
584,93,4
400,28,4
458,159,5
578,26,2
782,495,5
